latitude,longitude,date,platform_number,cycle_number,day_idx,lat_idx,lon_idx,pred_0m,pred_5m,pred_10m,pred_20m,pred_30m,pred_50m,pred_75m,pred_100m,pred_125m,pred_150m,pred_200m,pred_300m,pred_500m,pred_700m,pred_1000m,glorys_0m,glorys_5m,glorys_10m,glorys_20m,glorys_30m,glorys_50m,glorys_75m,glorys_100m,glorys_125m,glorys_150m,glorys_200m,glorys_300m,glorys_500m,glorys_700m,glorys_1000m,true_0m,true_5m,true_10m,true_20m,true_30m,true_50m,true_75m,true_100m,true_125m,true_150m,true_200m,true_300m,true_500m,true_700m,true_1000m
12.24,62.578,2021-01-05,2901512,335,4022,29,70,26.792727,26.813316,26.813595,26.816116,26.852793,26.56758,24.483276,23.049097,19.442652,17.389116,15.858543,12.80916,11.388474,10.745356,9.021799,27.334177,27.334177,27.33491,27.33491,27.33491,27.332712,25.27015,23.868984,20.06833,17.822657,15.777673,12.521226,11.395459,10.662282,9.138065,,,26.540875,26.53662264150943,26.527833333333334,26.3928125,22.83052577319588,21.3780198019802,19.59592,19.0165,16.595402777777778,13.618,12.22934,10.88664342629482,9.062535714285715
13.05,67.247,2021-01-05,2902266,71,4022,32,89,27.835293,27.836826,27.833504,27.83853,27.897963,27.74571,25.333023,23.718317,19.475235,17.297546,15.644832,12.745632,11.32816,10.581558,8.686986,27.675497,27.675497,27.675497,27.675497,27.674765,27.64986,23.674887,22.27079,18.886166,17.243294,15.771813,12.494858,11.302439,10.490158,8.571886,,27.658,27.66042857142857,27.671,27.6728,26.49290909090909,23.742,21.146,18.568800000000003,16.7974,14.752444444444444,13.02008,11.46188,10.165,8.08792
21.867376,65.862236,2021-01-05,2902275,115,4022,67,83,24.87205,24.880308,24.886082,24.954607,25.283232,25.722925,24.878716,24.291773,22.553793,21.113432,19.432507,15.858601,12.770648,11.805694,9.844532,24.515732,24.515732,24.515732,24.515732,24.515732,24.513535,24.515,24.515,22.703665,21.76101,20.091036,16.473495,12.9138155,11.853236,9.788476,,24.46501411764706,24.473153140096617,24.469708415841584,24.47129950980392,24.47669949748744,24.463056,23.4102485,22.441952525252525,21.5783,19.28388823529412,16.135539603960396,13.112575757575758,11.353577386934672,9.09290588235294
15.288,91.895,2021-01-05,2902280,118,4022,41,188,27.265957,27.287762,27.442709,28.029703,28.78393,29.446997,28.245533,26.498077,20.952223,17.891912,15.416887,11.465725,9.600479,8.82855,7.2076044,27.060976,26.987,27.009705,27.964079,29.52565,29.343271,27.34663,25.501602,20.403057,17.62563,15.458327,11.727256,9.619282,8.700064,6.9627066,,26.886,26.902,27.930777777777777,28.793454545454544,28.70263636363637,27.9521,24.746777777777776,21.193,18.35033333333333,14.625222222222222,11.9104,9.95224,8.31768,6.48064
18.735,92.807,2021-01-05,2902282,118,4022,55,191,26.844484,26.832752,27.013441,28.016262,29.067673,29.256731,27.320835,25.500607,20.160578,17.304848,15.033158,11.353059,9.594203,8.791068,7.0698333,27.258003,27.184027,27.176702,27.537798,30.400188,29.590105,27.182562,25.600483,20.129124,17.412489,14.926573,11.396192,9.7789545,8.847285,7.283517,,27.123,27.499,29.732,29.7445,29.56,27.264,23.87388888888889,19.84,17.57911111111111,14.099722222222224,11.70732,10.0218,8.57692,6.64776
13.325616666666669,63.28618333333333,2021-01-05,6902943,296,4022,33,73,26.829,26.843493,26.842663,26.837084,26.849197,26.607002,24.559607,23.152485,19.855974,17.956814,16.364145,13.087572,11.52092,10.852729,9.129054,26.508713,26.508713,26.508713,26.50798,26.50798,26.507248,23.923918,22.885311,19.878628,17.894436,16.173193,13.521012,11.529496,10.877621,9.442762,,26.385,26.38627272727273,26.3844,26.389888888888887,26.377615384615385,23.07107142857143,20.58175,19.223,17.4916,15.669099999999998,13.4911,11.782857142857145,10.61995,8.499285714285714
16.843925,54.35285,2021-01-05,6902948,276,4022,47,37,25.430883,25.42583,25.438131,25.565773,25.881546,26.066639,25.049397,24.275778,21.909185,20.408789,18.72255,14.75565,12.5338955,11.927618,9.82887,25.42616,25.410048,25.403454,25.395397,25.389538,25.492813,25.428358,25.271614,23.19074,21.29664,18.738945,14.260048,12.803217,12.103732,9.63393,,25.519153846153845,25.490777777777776,25.332,25.3035,25.292,24.714666666666663,21.723,21.19622222222222,19.356846153846156,17.565125,15.066941176470587,12.9672,11.609555555555556,
8.432,53.678,2021-01-06,2902209,160,4023,14,35,26.862034,26.863617,26.861486,26.846437,26.811527,26.45951,23.761686,22.25869,18.834143,16.903177,14.9811,12.161672,10.808326,10.306816,8.445426,26.667654,26.667654,26.667654,26.667654,26.666922,26.663992,24.64391,22.467817,19.970917,17.497452,15.374096,12.305155,11.163274,10.638844,8.451033,,,,,,,,19.170571428571428,18.06401754385965,17.009631578947367,14.900859649122808,,,,
15.934,72.224,2021-01-06,2902265,71,4023,44,109,28.59177,28.59087,28.590778,28.625544,28.779072,29.001848,28.598724,27.819817,23.830515,20.891315,17.942099,13.420502,11.539881,10.777085,8.72534,28.964598,28.963865,28.963133,29.248787,29.65163,28.903805,27.929655,27.403027,23.797937,21.088625,16.784052,12.898435,11.609333,11.058535,9.314585,,28.03,28.116,28.319777777777777,28.3955,27.8066,24.704,22.707,21.515,20.18272727272727,16.79038888888889,13.92292,11.82572,10.485320000000002,8.37272
15.157,87.759,2021-01-06,2902283,118,4023,41,171,27.741632,27.717289,27.708511,27.723806,27.90006,28.275509,26.86142,25.136225,20.651505,18.147121,15.806795,11.643085,9.737383,8.951027,7.3155055,27.657187,27.645466,27.638142,27.627888,27.619099,27.611774,27.227974,25.183722,19.891079,17.528214,15.45906,11.41377,9.66689,8.827509,7.2146673,,27.788,27.761,27.6685,27.604,27.3426,27.19,24.1465,20.57,18.052,14.787611111111111,11.960041666666667,10.0606,8.5452,6.624
6.588,86.319,2021-01-06,2902682,166,4023,6,165,28.793991,28.774582,28.774904,28.801823,28.87569,28.993849,28.341988,27.198067,21.55476,18.09036,15.505018,11.765462,9.777666,8.942762,7.175305,28.75219,28.692862,28.674551,28.663565,28.760979,28.15598,26.921812,26.14835,21.781519,18.023346,15.601886,11.544877,9.773828,9.123417,7.11066,,,28.765703703703704,28.7332962962963,28.684423076923075,28.84418,27.72292156862745,25.36142307692308,22.61630526315789,20.719315789473686,15.643058252427185,12.09542156862745,10.039792828685258,8.62116733067729,6.724209677419355
6.011,89.241,2021-01-06,2902764,40,4023,4,177,29.042282,29.004444,29.006115,29.075094,29.187237,29.314781,28.98572,27.939571,22.075563,18.470835,15.7704935,11.813298,9.740147,8.883477,7.0887213,29.037844,28.977783,28.975586,29.401867,29.571795,29.63332,29.511734,28.607899,22.679495,19.106632,15.973235,11.757286,9.606097,8.993042,7.027894,,29.200785714285715,29.193,29.20884693877551,29.22585567010309,29.111,28.678156862745094,26.147921568627453,22.756326732673266,19.14655102040816,14.548365168539329,12.096855421686747,9.989819277108433,8.328701612903226,6.531644
15.49,68.837,2021-01-07,2901337,331,4024,42,95,27.438967,27.44468,27.44531,27.47246,27.58387,27.23372,24.337904,22.734118,19.267641,17.4826,16.028748,13.064611,11.707492,10.967944,9.055204,27.578081,27.578081,27.578081,27.577349,27.576616,27.091738,23.43611,21.945585,18.657644,17.148075,15.831874,12.89111,11.38081,10.867367,9.266244,,27.62084375,27.62553125,27.5974,27.58971604938272,27.57913333333333,23.44437234042553,21.43092,19.68237,17.523999999999997,14.95580198019802,12.947760975609755,11.831,10.821312871287128,8.680329365079366
16.949,66.044,2021-01-07,2902205,270,4024,48,84,25.726137,25.743032,25.743244,25.782177,25.971878,25.972576,24.115215,22.986692,20.522408,18.974623,17.52998,14.063961,12.023759,11.189261,9.311685,25.659811,25.659811,25.659811,25.659811,25.659079,25.658346,24.018402,22.806208,20.249977,18.782892,17.357555,14.109165,11.952116,11.285592,9.54677,,25.399,25.401,25.403,25.404,25.406,25.411,22.094,20.6942,19.3102,17.238,15.01,12.281,10.884,8.84
18.07,64.25,2021-01-07,2902210,207,4024,52,77,25.214855,25.227753,25.22865,25.271286,25.478258,25.600563,24.511496,23.567007,21.087626,19.561762,18.142475,14.654498,12.216935,11.384976,9.442693,25.11121,25.11121,25.11121,25.11121,25.110477,25.114872,24.485703,23.161444,20.655018,19.091982,17.488663,14.685598,11.986542,11.174261,9.437635,,25.00995238095238,25.00995238095238,25.027,25.029,25.014,24.968,22.849,20.96863157894737,18.953,17.433,14.979,12.563,10.934,8.681
15.067,58.929,2021-01-07,5905082,142,4024,40,56,25.355831,25.376219,25.37936,25.43298,25.627346,25.645878,24.263237,23.325039,20.508705,18.894709,17.39046,14.278503,12.172405,11.483455,9.546557,25.33607,25.33607,25.33607,25.33607,25.33607,25.335337,23.293283,22.467817,19.49263,17.830713,16.542345,13.301279,12.172583,11.520707,9.967193,,25.422631578947367,25.427,25.437,25.444,25.448,22.97,20.59,19.247,17.827,15.861,14.489,12.904,11.17,8.84719191919192
13.439233333333334,63.25801833333333,2021-01-07,6902943,297,4024,34,73,26.474407,26.503149,26.509007,26.53612,26.634182,26.525671,24.672018,23.262857,19.9896,18.168379,16.6098,13.220506,11.569123,10.904138,9.175336,26.13004,26.130772,26.130772,26.130772,26.130772,26.12711,23.77816,22.64214,19.315378,17.807276,16.599476,13.297617,11.590289,10.908383,9.493301,,26.2222,26.224272727272727,26.2265,26.228166666666667,26.227,23.973230769230767,20.603,19.571,17.427,15.48711111111111,13.818,11.697625,10.57575,8.520263157894737
15.6249,60.2207,2021-01-08,1901898,96,4025,42,61,25.363146,25.388474,25.392784,25.456676,25.72602,25.944828,24.893145,24.06647,21.269058,19.51994,17.905241,14.471489,12.159967,11.382413,9.480425,25.418837,25.418837,25.418837,25.418837,25.418837,25.419569,24.219826,23.10065,20.176733,18.881039,17.244759,14.208045,12.195288,11.64449,9.611225,,,,,25.241333333333333,25.245188679245285,25.252,25.19914018691589,21.60936170212766,18.884542056074768,17.54667226890756,15.558,12.850125748502997,11.218493013972056,8.698846456692912
9.166,86.914,2021-01-08,2901892,236,4025,17,168,28.409292,28.412823,28.40483,28.410988,28.510145,28.641434,27.585615,26.41213,21.672575,18.889994,16.367542,11.852394,9.696009,8.890591,7.2426205,28.510483,28.500961,28.489975,28.476059,28.473862,28.499496,27.4521,25.811426,21.169195,17.897366,15.936613,11.741173,9.817041,8.942503,7.2791224,,28.683,28.668,28.6019,28.593,28.585,26.19,23.692476190476192,21.774,18.88,15.482,12.304,9.999,8.511910989010989,6.543999796375484
5.1866,91.4329,2021-01-08,2901896,240,4025,1,186,29.310469,29.254639,29.256033,29.281244,29.218485,29.013725,27.989485,26.702562,20.518377,17.106882,14.788273,11.590584,9.664271,8.786484,7.008843,29.39674,29.387218,29.385021,29.49855,29.619404,29.73806,29.405529,28.997559,21.56325,17.111454,14.772027,11.243843,9.6082945,8.872921,7.274728,,29.287,29.453,29.453,29.442,29.476,29.353,27.886636363636367,21.091,17.299500000000002,14.7595,11.8255,10.033,8.593340442655936,6.7005
11.033333333333331,90.85,2021-01-08,2902235,353,4025,24,183,28.433914,28.437838,28.429512,28.450459,28.612408,28.987606,28.396084,27.130373,22.275366,19.191013,16.356146,11.779596,9.779328,9.028632,7.2575827,28.451155,28.4409,28.429914,28.418928,28.458479,28.418196,28.519272,27.113712,21.900173,18.83343,16.459578,11.765343,9.721091,9.02234,7.1538744,,28.7121,28.702,28.724416666666663,28.784333333333333,28.7885,27.02,25.617,22.3546,20.431,15.58875,12.574805668016197,10.319634538152611,8.57604724409449,6.462231075697211
15.630691666666667,63.5825,2021-01-08,2902263,199,4025,43,74,25.594969,25.616259,25.618443,25.654617,25.841034,25.86824,24.375864,23.21791,20.448587,18.851887,17.435463,14.069404,12.018089,11.245415,9.367371,25.5851,25.5851,25.5851,25.5851,25.583635,25.551409,23.81991,22.329386,19.913054,18.400555,16.980347,13.896024,11.863491,11.0321665,9.465468,,,25.177,25.188,25.203636363636363,25.2328,24.9375,20.768,19.691000000000003,18.46090909090909,16.747545454545456,14.596843137254902,12.562237113402064,10.746465346534654,8.492726962457338
14.766,87.662,2021-01-08,2902710,17,4025,39,171,27.77461,27.757547,27.748474,27.784868,27.982025,28.327776,26.887138,25.188463,20.709398,18.173382,15.810659,11.680048,9.711511,8.927527,7.312101,27.633015,27.619099,27.605183,27.587603,27.58101,27.554644,27.217718,25.32142,19.980438,17.646137,15.494949,11.454055,9.742332,8.910275,7.2183294,,27.701511627906974,27.703039215686275,27.69668085106383,27.40877419354839,27.4863125,27.192945945945947,25.114380952380955,21.54192857142857,18.715036363636365,14.990272727272728,11.869294117647058,10.073,8.559389743589744,6.693782608695653
10.403,84.025,2021-01-08,2902765,35,4025,22,156,27.667051,27.662706,27.66175,27.692114,27.742054,27.262802,24.507124,22.736542,18.748758,16.828066,15.157016,11.897082,9.849127,9.057993,7.3375664,27.704794,27.652058,27.627155,27.59859,27.545855,27.597126,24.24839,22.61211,18.675955,17.031618,15.418775,11.887661,9.81045,8.949095,7.2146673,,27.692,27.66165517241379,27.61117525773196,27.47021698113208,26.2750612244898,22.982066037735848,20.35637142857143,18.298489795918368,16.614385416666668,14.346045197740112,11.93936032388664,9.879674796747969,8.411372469635628,6.6101600000000005
8.348,86.31,2021-01-08,2902852,21,4025,13,165,28.506365,28.510033,28.511553,28.53383,28.585012,28.624144,27.869946,26.807297,21.7771,18.702621,16.068283,11.766765,9.706599,8.89275,7.2154613,28.609364,28.593983,28.58446,28.670889,28.757317,28.652576,27.996307,26.76287,21.672384,18.155918,15.821619,12.085422,10.004547,8.95935,7.055727,,28.599346153846152,28.604627906976745,28.609644444444445,28.64270833333333,29.15904,28.88977551020408,24.53335353535353,22.009204081632653,18.974408163265306,15.7124,12.22060396039604,10.168670212765958,8.68201485148515,6.587059459459459
7.299,54.892,2021-01-09,1901517,348,4026,9,40,27.020271,27.024853,27.021317,27.00342,26.919117,26.18419,23.312754,21.774092,18.146658,16.204943,14.428171,11.858181,10.6611185,10.129383,8.309361,26.890316,26.890316,26.890316,26.889584,26.887386,26.603931,22.385052,20.983154,17.381725,15.757164,13.964141,11.820276,10.277017,9.624409,7.7713246,,26.89479661016949,26.893101694915256,26.89558904109589,26.89713846153846,26.760473684210528,21.10656626506024,19.69526923076923,14.835906976744186,13.430481012658229,11.85204,11.419194630872484,10.2167,10.04463966480447,8.244143137254902
11.439,72.083,2021-01-09,2901858,267,4026,26,108,28.98496,28.941242,28.953741,29.05106,29.200891,29.255392,28.304094,27.057777,22.120106,19.394913,17.08208,13.13516,11.341512,10.485103,8.414485,28.928709,28.858395,29.037844,29.189459,28.930174,27.616901,25.745506,24.812372,21.911161,19.672812,17.504044,12.95703,11.184515,10.638111,8.984985,,,29.1731,29.11810204081633,28.96815,28.454326923076923,27.882727272727276,25.390797872340425,23.086876288659795,19.334942857142856,15.225066666666669,13.106851485148514,11.409,10.203883168316832,8.23481
12.905,64.458,2021-01-09,2902200,178,4026,32,78,26.745998,26.772633,26.773947,26.799759,26.940184,26.96877,25.209452,23.81214,20.052284,17.933952,16.155975,12.824615,11.362767,10.720741,9.026582,26.431074,26.430342,26.430342,26.428144,26.424482,26.423018,24.064547,22.841364,19.203314,17.506973,16.093355,12.68749,11.613728,10.813166,9.069948,,26.34821818181818,26.349979591836732,26.351039215686274,26.35291071428572,26.35591919191919,26.34145714285714,23.1179375,21.165455357142857,18.89493103448276,15.933157894736842,13.52169543147208,11.635788423153691,10.349455445544557,8.121300198807157
18.416666666666668,87.8,2021-01-09,2902236,260,4026,54,171,26.00561,25.994688,26.03425,26.32509,26.974607,28.131157,27.651371,26.480728,22.413387,19.766388,17.08647,11.89594,9.941072,9.1459,7.4856305,25.99527,25.961576,25.949125,26.06412,26.98993,27.564165,27.441847,26.054598,20.721672,17.766258,15.258369,11.724326,10.122471,9.297007,7.5113072,,25.101,25.174636363636363,26.187631578947368,26.6755,26.82596739130435,27.4990101010101,25.837979166666667,21.817192307692306,19.13025806451613,14.958218390804598,12.123959839357427,10.332603174603175,8.93156,7.019094117647059
9.73217,86.692025,2021-01-09,2902264,185,4026,19,167,28.29919,28.298079,28.288042,28.291965,28.401173,28.469427,26.89516,25.514479,21.004423,18.467642,16.187145,11.832955,9.676999,8.898088,7.2410536,28.378643,28.377178,28.375713,28.369854,28.36546,28.09592,25.846584,24.534044,19.862514,17.495255,15.701498,11.659871,9.67861,8.802607,7.3091526,,,28.525777777777776,28.531,28.57911111111111,28.744,28.1525,23.223,21.351,17.9675,15.418727272727272,12.313764705882353,10.279346534653463,8.75281188118812,6.679
18.667,91.893,2021-01-09,2902278,119,4026,55,188,26.370972,26.359428,26.469257,27.245268,28.394464,28.944244,27.031559,25.040026,19.768997,17.12049,14.888151,11.280431,9.658214,8.885944,7.21917,27.388378,27.381786,27.387646,29.00415,30.16947,29.505142,26.887386,24.857052,19.112492,16.47496,14.377239,11.402783,9.765038,8.915402,7.1626635,,27.253,27.237,29.284,30.068,29.078545454545456,26.4465,22.734222222222225,19.66,17.209400000000002,13.829888888888888,11.68096,9.9794,8.56744,6.66512
8.265368,88.980881,2021-01-09,2902294,82,4026,13,176,28.653576,28.669989,28.672503,28.708048,28.829248,29.084831,28.881378,27.967766,22.986725,19.617857,16.628567,11.832828,9.677543,8.895484,7.1783566,28.91406,28.914793,28.914793,28.912596,28.910398,28.91406,28.199194,27.118107,22.324259,19.608356,16.705679,11.873745,9.676413,8.842891,7.204413,,,,,,,28.713,26.122212669683258,22.586175,19.498768115942028,15.757437810945271,11.992610837438423,10.03286567164179,8.503039800995024,6.721
10.06512,57.26094,2021-01-09,2902392,195,4026,20,49,26.333403,26.36926,26.376202,26.42203,26.563066,26.599422,25.553242,24.774775,21.914175,19.62989,17.298227,13.055548,11.278995,10.674189,8.821601,26.248695,26.248695,26.248695,26.248695,26.247963,26.243568,25.626118,24.854122,22.25541,19.439161,16.871212,12.775384,11.311228,10.707694,9.01648,,25.926,25.938166666666664,25.925941176470587,25.93905769230769,25.947,23.885519230769237,22.55709803921569,21.274346938775512,18.219,15.46013725490196,12.48,11.2882,10.30998076923077,7.95392
11.2224,86.20066,2021-01-09,2902394,191,4026,25,165,28.031057,28.033955,28.031946,28.047829,28.161888,28.07925,25.573957,23.87867,19.57156,17.315111,15.342494,11.719242,9.749756,8.9538965,7.308212,28.29368,28.291483,28.287088,28.277565,28.297342,28.119358,24.806513,23.045717,19.460402,17.219124,15.368969,11.789514,9.785546,9.046511,7.3867917,,27.96796,27.976,27.978,27.98,28.237,23.4175,21.88978431372549,19.132938775510205,17.391,14.005980392156864,11.85336,10.2775306122449,8.622392156862745,6.806039215686274
7.15,78.512,2021-01-09,2902775,37,4026,9,134,28.01982,28.017542,28.034105,28.114914,28.343428,28.787743,28.85909,27.993155,22.277382,18.777905,16.109436,11.953481,9.907253,9.06235,7.0709906,27.943571,28.032198,28.092989,28.005829,28.229958,28.688467,27.28144,26.38493,21.464369,17.921537,15.128727,11.883266,10.044099,9.382702,7.369213,,28.1178,28.0994,28.00684,27.902833333333334,28.115322580645163,28.57589,26.50014285714285,23.497871287128717,19.2346,15.288903409090908,12.311416,10.204676,8.485170634920635,6.652804780876495
11.334,67.197,2021-01-09,5905083,142,4026,25,89,27.881842,27.877817,27.873491,27.87745,27.94044,27.804104,25.38698,23.590467,18.835047,16.741123,15.176192,12.383883,10.997137,10.318318,8.514099,27.87399,27.87399,27.87399,27.873257,27.872524,27.857876,24.906124,23.101383,18.340494,16.368755,14.757378,12.168187,11.05121,10.3429365,8.856807,,27.7435625,27.745,27.746,27.744,27.732,24.76,21.286,17.2815,15.923,13.836,12.369,11.233,10.132,8.090412825651303
10.934,66.895,2021-01-09,5905085,142,4026,24,88,27.824333,27.82339,27.82004,27.826483,27.887417,27.728722,25.312565,23.53453,18.75014,16.667023,15.073773,12.324788,10.983356,10.2980175,8.486314,27.7275,27.7275,27.7275,27.7275,27.726768,27.7004,24.264503,22.3184,17.980865,16.414167,15.040101,12.423811,11.081241,10.420575,8.839961,,27.605,27.606,27.606,27.61,27.616,23.513,20.627,18.406,16.15,14.501,12.441,11.384,10.107,8.063716831683168
13.594416666666667,63.2456,2021-01-09,6902943,298,4026,34,73,26.364128,26.391094,26.396332,26.426685,26.547094,26.50699,24.770864,23.38146,20.083258,18.226164,16.633299,13.220757,11.576248,10.913046,9.186573,26.069246,26.069246,26.068514,26.067781,26.064852,26.063387,23.871914,22.74395,19.620808,17.838037,16.46617,13.251472,11.604205,10.915708,9.444227,,26.0812,26.08233333333333,26.08718181818182,26.08809090909091,26.082,24.89827272727273,21.200833333333332,19.27827272727273,18.295,15.936538461538465,13.892363636363635,11.74975,10.669363636363636,8.52959090909091
11.310291666666666,59.154583333333335,2021-01-09,6902947,271,4026,25,57,25.953373,25.992893,25.99869,26.065676,26.270382,26.415388,25.476606,24.580809,21.303669,18.92915,16.829607,13.172798,11.462984,10.829098,8.964596,26.053133,26.053133,26.053133,26.0524,26.051668,26.04947,24.610218,23.613361,20.396465,18.538256,17.166388,13.6396675,11.570513,10.727469,8.827509,,25.90911111111111,25.906090909090903,25.9059,25.917916666666667,25.916,25.879,22.468,20.552,19.282411764705884,16.50881818181818,14.246428571428572,12.106,10.298545454545454,8.391
16.839956666666666,54.51752833333333,2021-01-09,6902948,278,4026,47,38,25.255812,25.24491,25.24312,25.350086,25.704195,25.99557,25.236198,24.323275,21.99674,20.527174,18.74559,14.713995,12.579691,11.962532,9.946233,25.177862,25.173468,25.167608,25.161016,25.155155,25.154423,25.209356,25.224007,23.015686,21.217535,19.352001,14.544236,12.914548,12.286843,9.801661,,25.17392857142857,25.179181818181817,25.173,25.1772,25.142636363636363,25.04281818181818,25.027,23.590636363636364,21.0238,18.717,15.5767,13.1263,12.0905,
17.77,59.788,2021-01-10,2902201,178,4027,51,59,24.794575,24.804304,24.814133,24.90291,25.227596,25.45157,24.011969,23.020931,20.699856,19.382214,18.079134,14.773183,12.392461,11.669453,9.781324,24.487167,24.487167,24.487167,24.487167,24.487167,24.487167,23.923918,23.009094,20.70629,19.278755,17.89883,13.981719,12.060518,11.274606,9.866848,,24.687650793650796,24.686063492063493,24.68812,24.67998076923077,24.676901960784317,24.266686274509805,21.399,19.794673469387757,18.6266036036036,16.60683505154639,15.198135922330096,12.92759045725646,11.167808383233533,8.957414486921529
16.974,61.221,2021-01-10,2902267,72,4027,48,65,24.695396,24.705013,24.706448,24.778227,25.076815,25.228315,24.03655,23.235544,20.832598,19.398438,18.122505,14.826801,12.331169,11.519285,9.582023,24.725945,24.725945,24.725945,24.725945,24.725945,24.725945,24.725212,23.679281,20.335672,18.805597,17.768456,14.689993,12.326395,11.38081,9.410535,,24.604,24.604,24.587,24.55933333333333,24.5415,24.234,21.828888888888887,20.396,19.425,17.17205882352941,15.62816,12.77124,11.243083333333333,8.943153846153846
21.789446,65.84227,2021-01-10,2902275,116,4027,67,83,24.469715,24.473879,24.47939,24.548246,24.865944,25.314726,24.655949,24.127306,22.451094,21.050524,19.400791,15.880714,12.77051,11.797776,9.820647,23.92758,23.92758,23.92758,23.92758,23.92758,23.926847,23.923918,23.923918,22.690481,21.517105,19.81344,16.255226,13.072023,11.918424,9.7416,,23.945321951219512,23.93515853658537,23.971347804878047,24.0144,24.03885294117647,24.106889,24.121714778325124,22.8119955,20.953551485148516,18.897567,16.094481,13.205731658291455,11.325450753768845,9.164079207920793
